DB02481	Compound::DB02481	21771
DB08018	Compound::DB08018	24262
DB12874	Compound::DB12874	9466
DB08471	Compound::DB08471	24502
DB01329	Compound::DB01329	4996
DB01116	Compound::DB01116	7333
DB01709	Compound::DB01709	5957
DB08587	Compound::DB08587	24549
DB12693	Compound::DB12693	7951
DB02621	Compound::DB02621	6051
DB02647	Compound::DB02647	8636
DB07362	Compound::DB07362	4140
DB00191	Compound::DB00191	5447
DB07106	Compound::DB07106	23904
DB00136	Compound::DB00136	7737
DB08075	Compound::DB08075	24281
DB04618	Compound::DB04618	3464
DB04849	Compound::DB04849	8967
DB07495	Compound::DB07495	24040
DB06234	Compound::DB06234	2982
DB02931	Compound::DB02931	22100
DB03977	Compound::DB03977	22914
DB02373	Compound::DB02373	5762
DB11327	Compound::DB11327	24758
DB02143	Compound::DB02143	21437
DB00592	Compound::DB00592	4107
DB03468	Compound::DB03468	22576
DB02323	Compound::DB02323	5885
DB07837	Compound::DB07837	8334
DB02714	Compound::DB02714	7202
DB01226	Compound::DB01226	7845
DB08448	Compound::DB08448	3928
DB07483	Compound::DB07483	24031
DB00426	Compound::DB00426	12622
DB00819	Compound::DB00819	10453
DB07243	Compound::DB07243	7448
DB00580	Compound::DB00580	10270
DB03932	Compound::DB03932	3908
DB08301	Compound::DB08301	5743
DB12769	Compound::DB12769	4722
DB13154	Compound::DB13154	8615
DB01295	Compound::DB01295	8616
DB07267	Compound::DB07267	23951
DB13878	Compound::DB13878	3263
DB03627	Compound::DB03627	22670
DB03901	Compound::DB03901	22864
DB00839	Compound::DB00839	13550
DB03870	Compound::DB03870	22846
DB06874	Compound::DB06874	2491
DB02026	Compound::DB02026	7691
DB08054	Compound::DB08054	3353
DB03277	Compound::DB03277	22409
DB08615	Compound::DB08615	4158
DB08622	Compound::DB08622	24563
DB06479	Compound::DB06479	8360
DB00359	Compound::DB00359	15764
DB07357	Compound::DB07357	9043
DB01105	Compound::DB01105	9030
DB03517	Compound::DB03517	22599
DB01430	Compound::DB01430	4149
DB07146	Compound::DB07146	4725
DB07965	Compound::DB07965	24249
DB03506	Compound::DB03506	3541
DB04108	Compound::DB04108	4285
DB11781	Compound::DB11781	4689
DB07468	Compound::DB07468	8034
DB08767	Compound::DB08767	24642
DB12271	Compound::DB12271	4281
DB02395	Compound::DB02395	3591
DB07615	Compound::DB07615	12229
DB00327	Compound::DB00327	4881
DB04672	Compound::DB04672	23424
DB03710	Compound::DB03710	22725
DB07163	Compound::DB07163	7405
DB09304	Compound::DB09304	16859
DB02155	Compound::DB02155	8175
DB07062	Compound::DB07062	3025
DB01936	Compound::DB01936	21180
DB00298	Compound::DB00298	8816
DB01614	Compound::DB01614	4226
DB07009	Compound::DB07009	23869
DB01859	Compound::DB01859	21100
DB00369	Compound::DB00369	2437
DB05045	Compound::DB05045	23525
DB01220	Compound::DB01220	7820
DB00233	Compound::DB00233	5980
DB01967	Compound::DB01967	21237
DB04647	Compound::DB04647	23412
DB00637	Compound::DB00637	9837
DB04014	Compound::DB04014	11158
DB11581	Compound::DB11581	7755
DB08500	Compound::DB08500	5840
DB07094	Compound::DB07094	23898
DB07256	Compound::DB07256	4963
DB08046	Compound::DB08046	6590
DB04411	Compound::DB04411	23252
DB02736	Compound::DB02736	13603
DB04752	Compound::DB04752	23463
DB00269	Compound::DB00269	5736
DB07339	Compound::DB07339	7821
DB07129	Compound::DB07129	5572
DB00405	Compound::DB00405	8664
DB02342	Compound::DB02342	9000
DB06157	Compound::DB06157	8867
DB09074	Compound::DB09074	9639
DB03374	Compound::DB03374	4428
DB00546	Compound::DB00546	8660
DB02436	Compound::DB02436	6294
DB01905	Compound::DB01905	3762
DB01761	Compound::DB01761	21003
DB04970	Compound::DB04970	6275
DB07118	Compound::DB07118	3268
DB02592	Compound::DB02592	21853
DB01676	Compound::DB01676	20907
DB05494	Compound::DB05494	3910
DB03163	Compound::DB03163	22298
DB07034	Compound::DB07034	7699
DB02741	Compound::DB02741	21956
DB01929	Compound::DB01929	21171
DB08473	Compound::DB08473	7251
DB01069	Compound::DB01069	8817
DB06827	Compound::DB06827	16556
DB08119	Compound::DB08119	8096
DB02511	Compound::DB02511	21787
DB02731	Compound::DB02731	21950
DB02254	Compound::DB02254	21526
DB00234	Compound::DB00234	8084
DB07985	Compound::DB07985	8515
DB08580	Compound::DB08580	2468
DB04166	Compound::DB04166	3932
DB04395	Compound::DB04395	4586
DB11641	Compound::DB11641	7394
DB08200	Compound::DB08200	4081
DB03321	Compound::DB03321	2967
DB02240	Compound::DB02240	21517
DB04442	Compound::DB04442	6234
DB08430	Compound::DB08430	24484
DB04055	Compound::DB04055	4662
DB00309	Compound::DB00309	3674
DB07555	Compound::DB07555	5161
DB02952	Compound::DB02952	6543
DB08795	Compound::DB08795	8793
DB04585	Compound::DB04585	5064
DB01101	Compound::DB01101	7697
DB00569	Compound::DB00569	4288
DB01664	Compound::DB01664	3145
DB12978	Compound::DB12978	6526
DB07754	Compound::DB07754	8181
DB08931	Compound::DB08931	10494
DB02844	Compound::DB02844	22038
DB12228	Compound::DB12228	5339
DB04168	Compound::DB04168	23075
DB00655	Compound::DB00655	11770
DB06262	Compound::DB06262	7252
DB03723	Compound::DB03723	22733
DB00604	Compound::DB00604	5792
DB02209	Compound::DB02209	21484
DB03907	Compound::DB03907	8534
DB08412	Compound::DB08412	3967
DB01067	Compound::DB01067	6370
DB03983	Compound::DB03983	5599
DB04863	Compound::DB04863	18376
DB00741	Compound::DB00741	7000
DB00198	Compound::DB00198	2788
DB02196	Compound::DB02196	5865
DB03176	Compound::DB03176	7970
DB01412	Compound::DB01412	8158
DB08062	Compound::DB08062	6738
DB12831	Compound::DB12831	12089
DB00372	Compound::DB00372	3882
DB03910	Compound::DB03910	13866
DB07017	Compound::DB07017	2784
DB08930	Compound::DB08930	12145
DB02804	Compound::DB02804	3056
DB07723	Compound::DB07723	3865
DB04165	Compound::DB04165	16444
DB12651	Compound::DB12651	8459
DB03125	Compound::DB03125	8343
DB00278	Compound::DB00278	5298
DB07234	Compound::DB07234	6809
DB12007	Compound::DB12007	9465
DB01861	Compound::DB01861	11671
DB04860	Compound::DB04860	13776
DB03825	Compound::DB03825	3799
DB03459	Compound::DB03459	16104
DB00463	Compound::DB00463	7081
DB03643	Compound::DB03643	8398
DB00402	Compound::DB00402	7375
DB07000	Compound::DB07000	23868
DB07700	Compound::DB07700	7438
DB01011	Compound::DB01011	4203
DB05316	Compound::DB05316	5142
DB02139	Compound::DB02139	6380
DB03365	Compound::DB03365	5547
DB07188	Compound::DB07188	23923
DB06486	Compound::DB06486	4349
DB01903	Compound::DB01903	21148
DB13083	Compound::DB13083	4942
DB04230	Compound::DB04230	9024
DB04714	Compound::DB04714	23441
DB07583	Compound::DB07583	5073
DB07178	Compound::DB07178	23919
DB01587	Compound::DB01587	3533
DB02090	Compound::DB02090	7765
DB01820	Compound::DB01820	3904
DB00209	Compound::DB00209	13645
DB09026	Compound::DB09026	2802
DB01115	Compound::DB01115	5027
DB02558	Compound::DB02558	7021
DB06133	Compound::DB06133	2501
DB04265	Compound::DB04265	2705
DB08435	Compound::DB08435	7389
DB02570	Compound::DB02570	3361
DB02763	Compound::DB02763	21974
DB14529	Compound::DB14529	15993
DB07359	Compound::DB07359	7742
DB07663	Compound::DB07663	24126
DB02133	Compound::DB02133	21425
DB00833	Compound::DB00833	7119
DB08115	Compound::DB08115	2458
DB09510	Compound::DB09510	24703
DB08421	Compound::DB08421	2679
DB00805	Compound::DB00805	8371
DB04204	Compound::DB04204	5791
DB01983	Compound::DB01983	7057
DB04775	Compound::DB04775	23475
DB09120	Compound::DB09120	4839
DB04363	Compound::DB04363	5680
DB02953	Compound::DB02953	22115
DB11586	Compound::DB11586	15812
DB07533	Compound::DB07533	24065
DB00858	Compound::DB00858	11108
DB02339	Compound::DB02339	21616
DB07210	Compound::DB07210	8890
DB01786	Compound::DB01786	4906
DB00337	Compound::DB00337	6212
DB04214	Compound::DB04214	6734
DB04971	Compound::DB04971	7545
DB02720	Compound::DB02720	8313
DB02702	Compound::DB02702	2878
DB01497	Compound::DB01497	8882
DB01851	Compound::DB01851	6712
DB00745	Compound::DB00745	4861
DB06902	Compound::DB06902	3606
DB08478	Compound::DB08478	24507
DB04674	Compound::DB04674	4971
DB04593	Compound::DB04593	7907
DB08798	Compound::DB08798	3797
DB02032	Compound::DB02032	8265
DB02984	Compound::DB02984	3542
DB00289	Compound::DB00289	6235
DB06533	Compound::DB06533	4952
DB08788	Compound::DB08788	8586
DB01139	Compound::DB01139	10373
DB02115	Compound::DB02115	4479
DB06956	Compound::DB06956	23847
DB00851	Compound::DB00851	8814
DB14006	Compound::DB14006	15294
DB03359	Compound::DB03359	4346
DB02779	Compound::DB02779	21991
DB07617	Compound::DB07617	24104
DB07406	Compound::DB07406	4640
DB00523	Compound::DB00523	7135
DB01359	Compound::DB01359	4407
DB08190	Compound::DB08190	13290
DB05490	Compound::DB05490	3792
DB04743	Compound::DB04743	7439
DB00363	Compound::DB00363	6585
DB04722	Compound::DB04722	23443
DB01002	Compound::DB01002	4648
DB00834	Compound::DB00834	5020
DB04366	Compound::DB04366	5584
DB00188	Compound::DB00188	4989
DB11421	Compound::DB11421	6359
DB07997	Compound::DB07997	24256
DB04773	Compound::DB04773	23473
DB04179	Compound::DB04179	23080
DB02375	Compound::DB02375	2548
DB08954	Compound::DB08954	16370
DB03691	Compound::DB03691	3383
DB02627	Compound::DB02627	21879
DB07391	Compound::DB07391	23996
DB01060	Compound::DB01060	5588
DB09327	Compound::DB09327	4771
DB07107	Compound::DB07107	8155
DB06082	Compound::DB06082	8527
DB02288	Compound::DB02288	21559
DB03485	Compound::DB03485	22586
DB04534	Compound::DB04534	5835
DB02315	Compound::DB02315	4027
DB07394	Compound::DB07394	7958
DB00210	Compound::DB00210	8829
DB01726	Compound::DB01726	20963
DB02102	Compound::DB02102	2418
DB07242	Compound::DB07242	6556
DB03813	Compound::DB03813	22805
DB02398	Compound::DB02398	21695
DB00216	Compound::DB00216	8456
DB06859	Compound::DB06859	7424
DB14063	Compound::DB14063	4313
DB02534	Compound::DB02534	21807
DB08235	Compound::DB08235	7752
DB00139	Compound::DB00139	7301
DB04878	Compound::DB04878	8438
DB08170	Compound::DB08170	6250
DB07637	Compound::DB07637	6319
DB01094	Compound::DB01094	13623
DB02659	Compound::DB02659	7299
DB01472	Compound::DB01472	15817
DB01701	Compound::DB01701	20929
DB02477	Compound::DB02477	3593
DB03526	Compound::DB03526	6654
DB06959	Compound::DB06959	4315
DB05868	Compound::DB05868	23715
DB08021	Compound::DB08021	24264
DB00550	Compound::DB00550	5344
DB03237	Compound::DB03237	22355
DB07380	Compound::DB07380	23993
DB07100	Compound::DB07100	7468
DB11799	Compound::DB11799	3057
DB01865	Compound::DB01865	21114
DB07218	Compound::DB07218	5489
DB02038	Compound::DB02038	21345
DB04002	Compound::DB04002	8257
DB00927	Compound::DB00927	8738
DB04083	Compound::DB04083	6805
DB04293	Compound::DB04293	23171
DB03866	Compound::DB03866	16777
DB00735	Compound::DB00735	13957
DB07138	Compound::DB07138	7336
DB01601	Compound::DB01601	13611
DB01117	Compound::DB01117	7832
DB01428	Compound::DB01428	4734
DB11691	Compound::DB11691	13331
DB06845	Compound::DB06845	7275
DB13800	Compound::DB13800	16244
DB06984	Compound::DB06984	23862
DB08341	Compound::DB08341	4231
DB02755	Compound::DB02755	5446
DB08486	Compound::DB08486	4705
DB08756	Compound::DB08756	3880
DB06347	Compound::DB06347	3748
DB02776	Compound::DB02776	6882
DB00362	Compound::DB00362	17108
DB14539	Compound::DB14539	5009
DB02811	Compound::DB02811	7692
DB14508	Compound::DB14508	16004
DB00174	Compound::DB00174	15045
DB00905	Compound::DB00905	6902
DB11273	Compound::DB11273	15777
DB00492	Compound::DB00492	8217
DB14499	Compound::DB14499	15989
DB09112	Compound::DB09112	6680
DB03711	Compound::DB03711	6981
DB07277	Compound::DB07277	8290
DB11345	Compound::DB11345	24761
DB06603	Compound::DB06603	10250
DB08690	Compound::DB08690	24613
DB04888	Compound::DB04888	4759
DB07484	Compound::DB07484	5147
DB04471	Compound::DB04471	4997
DB02735	Compound::DB02735	21953
DB08845	Compound::DB08845	5039
DB07851	Compound::DB07851	6511
DB03235	Compound::DB03235	22354
DB04004	Compound::DB04004	22934
DB09342	Compound::DB09342	16596
DB04498	Compound::DB04498	23312
DB08061	Compound::DB08061	5091
DB02283	Compound::DB02283	21557
DB07220	Compound::DB07220	23931
DB03006	Compound::DB03006	4174
DB12924	Compound::DB12924	19462
DB02358	Compound::DB02358	7640
DB05668	Compound::DB05668	5843
DB03654	Compound::DB03654	22683
DB04175	Compound::DB04175	5930
DB07351	Compound::DB07351	7341
DB08488	Compound::DB08488	24509
DB00517	Compound::DB00517	10182
DB08457	Compound::DB08457	2586
DB00302	Compound::DB00302	3448
DB02938	Compound::DB02938	11350
DB08202	Compound::DB08202	3215
DB04115	Compound::DB04115	3122
DB12130	Compound::DB12130	10801
DB03562	Compound::DB03562	22630
DB08265	Compound::DB08265	24412
DB01808	Compound::DB01808	21043
DB06701	Compound::DB06701	6855
DB14059	Compound::DB14059	15267
DB02801	Compound::DB02801	22005
DB00786	Compound::DB00786	6268
DB14596	Compound::DB14596	9757
DB09030	Compound::DB09030	8665
DB07820	Compound::DB07820	2960
DB11386	Compound::DB11386	8610
DB00753	Compound::DB00753	7473
DB01817	Compound::DB01817	21055
DB01211	Compound::DB01211	7957
DB06684	Compound::DB06684	7373
DB04660	Compound::DB04660	6343
DB02201	Compound::DB02201	7701
DB04828	Compound::DB04828	6365
DB06896	Compound::DB06896	4410
DB02097	Compound::DB02097	3404
DB03996	Compound::DB03996	8312
DB07039	Compound::DB07039	4070
DB02681	Compound::DB02681	5993
DB07781	Compound::DB07781	2942
DB07513	Compound::DB07513	24054
DB07450	Compound::DB07450	7210
DB02301	Compound::DB02301	21565
DB04573	Compound::DB04573	6443
DB08203	Compound::DB08203	5391
DB03028	Compound::DB03028	6226
DB00388	Compound::DB00388	4822
DB00817	Compound::DB00817	11520
DB03250	Compound::DB03250	6062
DB00668	Compound::DB00668	2741
DB02200	Compound::DB02200	21480
DB05383	Compound::DB05383	7386
DB04064	Compound::DB04064	22972
DB07024	Compound::DB07024	5746
DB00837	Compound::DB00837	12509
DB08222	Compound::DB08222	3224
DB04765	Compound::DB04765	23469
DB02637	Compound::DB02637	6537
DB07578	Compound::DB07578	24088
DB08480	Compound::DB08480	5747
DB07698	Compound::DB07698	4988
DB04257	Compound::DB04257	23128
DB04559	Compound::DB04559	23356
DB13781	Compound::DB13781	6997
DB03919	Compound::DB03919	22878
DB07231	Compound::DB07231	23934
DB02031	Compound::DB02031	16950
DB04119	Compound::DB04119	8501
DB03541	Compound::DB03541	22613
DB06983	Compound::DB06983	8097
DB03975	Compound::DB03975	22911
DB03276	Compound::DB03276	7347
DB02586	Compound::DB02586	21849
DB07478	Compound::DB07478	24028
DB06346	Compound::DB06346	7036
DB08124	Compound::DB08124	24306
DB03916	Compound::DB03916	22877
DB07378	Compound::DB07378	23991
DB07862	Compound::DB07862	6602
DB07471	Compound::DB07471	24026
DB03445	Compound::DB03445	22548
DB01652	Compound::DB01652	20885
DB08680	Compound::DB08680	2900
DB06011	Compound::DB06011	16037
DB07824	Compound::DB07824	24192
DB13925	Compound::DB13925	3471
DB01009	Compound::DB01009	8469
DB07064	Compound::DB07064	6232
DB00579	Compound::DB00579	7704
DB07503	Compound::DB07503	11776
DB07604	Compound::DB07604	24099
DB02977	Compound::DB02977	7366
DB00342	Compound::DB00342	8743
DB08646	Compound::DB08646	24575
DB08171	Compound::DB08171	24328
DB03734	Compound::DB03734	22742
DB00561	Compound::DB00561	8877
DB01051	Compound::DB01051	8085
DB03749	Compound::DB03749	22755
DB07374	Compound::DB07374	8674
DB05232	Compound::DB05232	16447
DB09059	Compound::DB09059	3862
DB12960	Compound::DB12960	5229
DB04645	Compound::DB04645	3975
DB00515	Compound::DB00515	6547
DB07173	Compound::DB07173	23918
DB02191	Compound::DB02191	21475
DB06660	Compound::DB06660	5182
DB03064	Compound::DB03064	22177
DB00396	Compound::DB00396	7018
DB01160	Compound::DB01160	6861
DB12825	Compound::DB12825	16031
DB03039	Compound::DB03039	3924
DB00114	Compound::DB00114	4414
DB01452	Compound::DB01452	16348
DB08135	Compound::DB08135	24311
DB00163	Compound::DB00163	10876
DB04601	Compound::DB04601	8689
DB02651	Compound::DB02651	4132
DB02460	Compound::DB02460	21757
DB01645	Compound::DB01645	3049
DB00241	Compound::DB00241	7303
DB00193	Compound::DB00193	9047
DB01640	Compound::DB01640	3894
DB04896	Compound::DB04896	5793
DB04607	Compound::DB04607	8139
DB01565	Compound::DB01565	4404
DB07760	Compound::DB07760	4487
DB00774	Compound::DB00774	8946
DB02843	Compound::DB02843	8569
DB03181	Compound::DB03181	5636
DB07697	Compound::DB07697	5076
DB06451	Compound::DB06451	23773
DB00555	Compound::DB00555	10489
DB03456	Compound::DB03456	4303
DB12731	Compound::DB12731	8573
DB03224	Compound::DB03224	22342
DB03850	Compound::DB03850	5748
DB02218	Compound::DB02218	7678
DB03486	Compound::DB03486	3805
DB07786	Compound::DB07786	4947
DB02069	Compound::DB02069	8633
DB08216	Compound::DB08216	24369
DB04010	Compound::DB04010	3219
DB04546	Compound::DB04546	13510
DB09203	Compound::DB09203	16216
DB04397	Compound::DB04397	6153
DB01991	Compound::DB01991	21276
DB04699	Compound::DB04699	23436
DB00175	Compound::DB00175	5180
DB13952	Compound::DB13952	5500
DB07356	Compound::DB07356	6509
DB07387	Compound::DB07387	6794
DB09088	Compound::DB09088	24667
DB00168	Compound::DB00168	8151
DB05855	Compound::DB05855	11884
DB05053	Compound::DB05053	8571
DB03896	Compound::DB03896	7847
DB03350	Compound::DB03350	22472
DB00798	Compound::DB00798	15898
DB07811	Compound::DB07811	3220
DB03895	Compound::DB03895	22859
DB03706	Compound::DB03706	6541
DB00480	Compound::DB00480	4797
DB06209	Compound::DB06209	5093
DB08212	Compound::DB08212	2732
DB08835	Compound::DB08835	8848
DB04008	Compound::DB04008	22936
DB08116	Compound::DB08116	24301
DB07251	Compound::DB07251	7296
DB02415	Compound::DB02415	21707
DB08579	Compound::DB08579	2804
DB08933	Compound::DB08933	5454
DB01296	Compound::DB01296	16581
DB03971	Compound::DB03971	5127
DB03773	Compound::DB03773	6336
DB08591	Compound::DB08591	8845
DB11828	Compound::DB11828	10146
DB08092	Compound::DB08092	24290
DB01088	Compound::DB01088	4864
DB07642	Compound::DB07642	6401
DB01741	Compound::DB01741	4493
DB01137	Compound::DB01137	6257
DB02988	Compound::DB02988	4265
DB05262	Compound::DB05262	6863
DB00993	Compound::DB00993	4681
DB04074	Compound::DB04074	7496
DB02669	Compound::DB02669	21911
DB04212	Compound::DB04212	23097
DB01685	Compound::DB01685	8364
DB02740	Compound::DB02740	6725
DB07553	Compound::DB07553	24076
DB01690	Compound::DB01690	20914
DB03341	Compound::DB03341	7558
DB07507	Compound::DB07507	24048
DB04231	Compound::DB04231	23106
DB08408	Compound::DB08408	24476
